resultId,raceId,driverId,constructorId,number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId
18778,778,538,120,89,30,\N,R,21,0.0,111,\N,\N,\N,\N,\N,\N,3
18779,778,615,113,14,4,\N,R,22,0.0,107,\N,\N,\N,\N,\N,\N,95
18780,778,527,114,88,2,\N,R,23,0.0,105,\N,\N,\N,\N,\N,\N,95
18781,778,565,113,77,18,\N,R,24,0.0,101,\N,\N,\N,\N,\N,\N,3
18782,778,513,113,43,20,\N,R,25,0.0,93,\N,\N,\N,\N,\N,\N,67
18783,778,560,113,31,23,\N,R,26,0.0,81,\N,\N,\N,\N,\N,\N,95
18784,778,558,113,16,8,\N,R,27,0.0,75,\N,\N,\N,\N,\N,\N,3
18785,778,556,113,57,29,\N,R,28,0.0,53,\N,\N,\N,\N,\N,\N,3
18786,778,596,113,83,7,\N,R,29,0.0,51,\N,\N,\N,\N,\N,\N,31
18787,778,449,110,8,24,\N,R,30,0.0,27,\N,\N,\N,\N,\N,\N,101
18788,778,526,107,52,3,\N,R,31,0.0,13,\N,\N,\N,\N,\N,\N,5
18789,778,532,113,55,26,\N,R,32,0.0,0,\N,\N,\N,\N,\N,\N,3
18790,778,616,113,23,9,\N,R,33,0.0,0,\N,\N,\N,\N,\N,\N,3
18791,779,579,105,2,1,1,1,1,8.0,77,3:07:46.4,11266400,\N,\N,\N,\N,1
18792,779,577,6,10,3,2,2,2,7.0,77,+50.8,11317200,\N,\N,\N,\N,1
18793,779,581,6,12,5,3,3,3,4.0,77,+2:06.0,11392400,\N,\N,\N,\N,1
18794,779,578,6,14,7,4,4,4,3.0,76,\N,\N,\N,\N,\N,\N,11
18795,779,501,105,6,4,5,5,5,2.0,70,\N,\N,\N,\N,\N,\N,17
18796,779,554,105,4,2,6,6,6,0.0,69,\N,\N,\N,\N,\N,\N,18
18797,779,617,87,24,15,7,7,7,0.0,68,\N,\N,\N,\N,\N,\N,19
18798,779,496,105,8,9,\N,R,8,0.0,30,\N,\N,\N,\N,\N,\N,5
18799,779,590,118,18,10,\N,R,9,0.0,30,\N,\N,\N,\N,\N,\N,38
18800,779,456,118,20,6,\N,R,10,0.0,25,\N,\N,\N,\N,\N,\N,5
18801,779,618,66,28,12,\N,R,11,0.0,24,\N,\N,\N,\N,\N,\N,7
18802,779,427,6,16,8,\N,R,12,0.0,23,\N,\N,\N,\N,\N,\N,10
18803,779,356,87,22,13,\N,R,13,0.0,4,\N,\N,\N,\N,\N,\N,3
18804,779,547,105,30,14,\N,R,14,0.0,4,\N,\N,\N,\N,\N,\N,86
18805,779,541,66,26,11,\N,R,15,0.0,2,\N,\N,\N,\N,\N,\N,3
18806,780,479,118,20,3,1,1,1,4.0,90,3:06:37.8,11197800,\N,\N,\N,\N,1
18807,780,577,6,14,10,2,2,2,6.0,90,+25.6,11223400,\N,\N,\N,\N,1
18808,780,578,6,10,5,3,3,3,4.0,90,+42.8,11240600,\N,\N,\N,\N,1
18809,780,427,6,16,9,4,4,4,3.0,88,\N,\N,\N,\N,\N,\N,12
18810,780,456,87,36,15,5,5,5,2.0,85,\N,\N,\N,\N,\N,\N,15
18811,780,619,87,38,18,6,6,6,0.0,82,\N,\N,\N,\N,\N,\N,18
18812,780,590,118,22,6,7,7,7,0.0,82,\N,\N,\N,\N,\N,\N,18
18813,780,549,105,32,19,8,8,8,0.0,71,\N,\N,\N,\N,\N,\N,124
18814,780,356,87,34,13,\N,R,9,0.0,74,\N,\N,\N,\N,\N,\N,8
18815,780,554,105,4,2,\N,R,10,0.0,69,\N,\N,\N,\N,\N,\N,8
18816,780,581,6,12,8,\N,R,11,0.0,53,\N,\N,\N,\N,\N,\N,47
18817,780,475,118,18,1,\N,R,12,0.0,51,\N,\N,\N,\N,\N,\N,5
18818,780,579,105,2,4,\N,R,13,0.0,49,\N,\N,\N,\N,\N,\N,5
18819,780,486,66,24,16,\N,R,14,0.0,46,\N,\N,\N,\N,\N,\N,5
18820,780,610,66,26,12,\N,R,15,0.0,44,\N,\N,\N,\N,\N,\N,5
18821,780,501,105,6,7,\N,R,16,0.0,39,\N,\N,\N,\N,\N,\N,103
18822,780,496,105,8,11,\N,R,17,0.0,35,\N,\N,\N,\N,\N,\N,7
18823,780,347,105,28,17,\N,R,18,0.0,18,\N,\N,\N,\N,\N,\N,6
18824,780,547,105,30,14,\N,W,19,0.0,0,\N,\N,\N,\N,\N,\N,3
18825,781,579,105,1,1,1,1,1,9.0,22,3:30:38.3,12638300,\N,\N,\N,\N,1
18826,781,578,6,8,2,2,2,2,6.0,22,+3.6,12641900,\N,\N,\N,\N,1
18827,781,581,6,7,4,3,3,3,4.0,22,+35.6,12673900,\N,\N,\N,\N,1
18828,781,577,6,6,8,4,4,4,3.0,22,+3:37.6,12855900,\N,\N,\N,\N,1
18829,781,475,118,10,7,5,5,5,2.0,22,+4:37.2,12915500,\N,\N,\N,\N,1
18830,781,554,105,2,3,6,6,6,0.0,22,+4:38.5,12916800,\N,\N,\N,\N,1
18831,781,501,105,3,6,7,7,7,0.0,22,+6:47.5,13045800,\N,\N,\N,\N,1
18832,781,418,105,16,10,8,8,8,0.0,21,\N,\N,\N,\N,\N,\N,11
18833,781,479,118,11,5,9,9,9,0.0,21,\N,\N,\N,\N,\N,\N,11
18834,781,483,105,4,13,10,10,10,0.0,21,\N,\N,\N,\N,\N,\N,11
18835,781,506,105,15,16,11,11,11,0.0,21,\N,\N,\N,\N,\N,\N,11
18836,781,431,95,21,12,12,12,12,0.0,21,\N,\N,\N,\N,\N,\N,11
18837,781,484,87,28,17,13,13,13,0.0,20,\N,\N,\N,\N,\N,\N,12
18838,781,430,95,27,20,14,14,14,0.0,20,\N,\N,\N,\N,\N,\N,12
18839,781,459,87,25,22,15,15,15,0.0,17,\N,\N,\N,\N,\N,\N,15
18840,781,478,105,17,11,\N,R,16,0.0,14,\N,\N,\N,\N,\N,\N,83
18841,781,620,95,20,15,\N,R,17,0.0,13,\N,\N,\N,\N,\N,\N,5
18842,781,456,87,23,14,\N,R,18,0.0,11,\N,\N,\N,\N,\N,\N,22
18843,781,580,105,18,21,\N,R,19,0.0,11,\N,\N,\N,\N,\N,\N,38
18844,781,590,118,12,9,\N,R,20,0.0,10,\N,\N,\N,\N,\N,\N,6
18845,781,356,87,24,18,\N,R,21,0.0,6,\N,\N,\N,\N,\N,\N,7
18846,781,621,87,26,23,\N,R,22,0.0,4,\N,\N,\N,\N,\N,\N,99
18847,781,601,87,29,24,\N,R,23,0.0,3,\N,\N,\N,\N,\N,\N,38
18848,781,547,105,19,19,\N,R,24,0.0,2,\N,\N,\N,\N,\N,\N,109
18849,782,475,118,26,2,1,1,1,9.0,18,2:59:22.7,10762700,\N,\N,\N,\N,1
18850,782,579,105,2,1,2,2,2,6.0,18,+3:13.9,10956600,\N,\N,\N,\N,1
18851,782,501,105,6,5,3,3,3,4.0,18,+6:46.8,11169500,\N,\N,\N,\N,1
18852,782,418,105,14,7,4,4,4,3.0,18,+8:16.5,11259200,\N,\N,\N,\N,1
18853,782,590,118,30,8,5,5,5,2.0,17,\N,\N,\N,\N,\N,\N,11
18854,782,483,105,8,10,6,6,6,0.0,17,\N,\N,\N,\N,\N,\N,11
18855,782,356,87,24,16,7,7,7,0.0,15,\N,\N,\N,\N,\N,\N,13
18856,782,577,6,34,3,\N,R,8,0.0,9,\N,\N,\N,\N,\N,\N,44
18857,782,580,105,10,12,\N,R,9,0.0,9,\N,\N,\N,\N,\N,\N,5
18858,782,506,105,20,14,\N,R,10,0.0,9,\N,\N,\N,\N,\N,\N,7
18859,782,347,105,16,9,\N,R,11,0.0,7,\N,\N,\N,\N,\N,\N,25
18860,782,554,105,4,4,\N,R,12,0.0,3,\N,\N,\N,\N,\N,\N,44
18861,782,456,87,22,15,\N,R,13,0.0,3,\N,\N,\N,\N,\N,\N,3
18862,782,479,118,28,6,\N,R,14,0.0,1,\N,\N,\N,\N,\N,\N,5
18863,782,547,105,18,11,\N,R,15,0.0,0,\N,\N,\N,\N,\N,\N,3
18864,782,586,105,12,13,\N,R,16,0.0,0,\N,\N,\N,\N,\N,\N,5
18865,783,475,118,18,2,1,1,1,8.0,87,2:35:03.9,9303900,\N,\N,\N,\N,1
18866,783,579,105,2,4,2,2,2,6.0,87,+41.2,9345100,\N,\N,\N,\N,1
18867,783,476,6,36,8,3,3,3,4.0,85,\N,\N,\N,\N,\N,\N,12
18868,783,418,105,26,11,4,4,4,3.0,84,\N,\N,\N,\N,\N,\N,13
18869,783,483,105,8,12,5,5,5,1.0,84,\N,\N,\N,\N,\N,\N,13
18870,783,578,6,34,10,6,6,6,0.0,83,\N,\N,\N,\N,\N,\N,14
18871,783,479,118,22,3,7,7,7,1.0,82,\N,\N,\N,\N,\N,\N,15
18872,783,577,6,32,9,8,8,8,0.0,82,\N,\N,\N,\N,\N,\N,15
18873,783,580,105,10,15,9,9,9,0.0,81,\N,\N,\N,\N,\N,\N,16
18874,783,547,105,14,18,10,10,10,0.0,78,\N,\N,\N,\N,\N,\N,19
18875,783,609,105,28,16,11,11,11,0.0,72,\N,\N,\N,\N,\N,\N,112
18876,783,581,6,30,7,\N,R,12,0.0,62,\N,\N,\N,\N,\N,\N,5
18877,783,590,118,20,1,\N,R,13,0.0,49,\N,\N,\N,\N,\N,\N,5
18878,783,554,105,6,5,\N,R,14,0.0,49,\N,\N,\N,\N,\N,\N,25
18879,783,506,105,16,14,\N,R,15,0.0,47,\N,\N,\N,\N,\N,\N,5
18880,783,501,105,4,6,\N,R,16,0.0,34,\N,\N,\N,\N,\N,\N,44
18881,783,347,105,24,13,\N,R,17,0.0,31,\N,\N,\N,\N,\N,\N,25
18882,783,586,105,12,17,\N,R,18,0.0,3,\N,\N,\N,\N,\N,\N,5
18883,784,577,6,34,3,1,1,1,4.0,98,3:00:03.7,10803700,\N,\N,\N,\N,1
18884,784,554,105,4,4,2,2,2,6.0,98,+24.4,10828100,\N,\N,\N,\N,1
18885,784,578,105,14,8,3,3,3,4.0,96,\N,\N,\N,\N,\N,\N,12
18886,784,622,105,10,11,4,4,4,1.5,92,\N,\N,\N,\N,\N,\N,16
18887,784,482,6,38,10,5,5,5,2.0,91,\N,\N,\N,\N,\N,\N,17
18888,784,623,105,16,13,6,6,6,0.0,88,\N,\N,\N,\N,\N,\N,88
18889,784,475,105,2,7,\N,R,7,0.0,81,\N,\N,\N,\N,\N,\N,5
18890,784,581,6,36,9,\N,R,8,0.0,58,\N,\N,\N,\N,\N,\N,3
18891,784,586,105,8,12,\N,R,9,0.0,57,\N,\N,\N,\N,\N,\N,3
18892,784,496,105,6,6,\N,R,10,0.0,42,\N,\N,\N,\N,\N,\N,86
18893,784,608,6,32,2,\N,R,11,0.0,40,\N,\N,\N,\N,\N,\N,6
18894,784,498,105,12,5,\N,R,12,0.0,24,\N,\N,\N,\N,\N,\N,5
18895,784,579,6,30,1,\N,R,13,0.0,22,\N,\N,\N,\N,\N,\N,48
18896,785,475,105,28,2,1,1,1,8.0,100,3:00:32.9,10832900,\N,\N,\N,\N,1
18897,785,581,6,26,9,2,2,2,3.0,100,+6.1,10839000,\N,\N,\N,\N,1
18898,785,554,105,30,4,3,3,3,4.0,99,\N,\N,\N,\N,\N,\N,11
18899,785,579,6,20,1,4,4,4,1.5,99,\N,\N,\N,\N,\N,\N,11
18900,785,624,128,6,14,5,5,5,2.0,93,\N,\N,\N,\N,\N,\N,17
18901,785,625,128,4,11,6,6,6,0.0,88,\N,\N,\N,\N,\N,\N,55
18902,785,607,105,32,7,7,7,7,0.0,86,\N,\N,\N,\N,\N,\N,111
18903,785,547,105,18,16,8,8,8,0.0,85,\N,\N,\N,\N,\N,\N,112
18904,785,626,128,2,12,\N,R,9,0.0,90,\N,\N,\N,\N,\N,\N,3
18905,785,627,105,8,15,\N,R,10,0.0,72,\N,\N,\N,\N,\N,\N,5
18906,785,608,6,22,3,\N,R,11,0.0,14,\N,\N,\N,\N,\N,\N,8
18907,785,427,118,14,6,\N,R,12,0.0,13,\N,\N,\N,\N,\N,\N,25
18908,785,501,118,16,5,\N,R,13,0.0,2,\N,\N,\N,\N,\N,\N,3
18909,785,577,6,24,8,\N,R,14,0.0,2,\N,\N,\N,\N,\N,\N,3
18910,785,483,6,36,0,\N,F,15,0.0,0,\N,\N,\N,\N,\N,\N,81
18911,785,578,66,10,0,\N,W,16,0.0,0,\N,\N,\N,\N,\N,\N,5
18912,785,479,66,12,0,\N,W,17,0.0,0,\N,\N,\N,\N,\N,\N,5
18913,785,589,105,34,0,\N,W,18,0.0,0,\N,\N,\N,\N,\N,\N,5
18914,786,559,107,8,1,1,1,1,8.0,200,3:53:28.84,14008840,\N,\N,\N,\N,1
18915,786,611,113,4,13,2,2,2,6.0,200,+0:20.45,14029290,\N,\N,\N,\N,1
18916,786,528,109,16,26,3,3,3,4.0,200,+1:30.23,14099070,\N,\N,\N,\N,1
18917,786,593,113,98,6,4,4,4,3.0,200,+3:25.69,14214530,\N,\N,\N,\N,1
18918,786,537,113,73,4,5,5,5,2.0,200,+4:21.81,14270650,\N,\N,\N,\N,1
18919,786,628,114,1,10,6,6,6,0.0,200,+5:35.05,14343890,\N,\N,\N,\N,1
18920,786,514,113,14,23,7,7,7,0.0,200,+6:25.63,14394470,\N,\N,\N,\N,1
18921,786,449,113,19,15,8,8,8,0.0,200,+6:32.31,14401150,\N,\N,\N,\N,1
18922,786,592,110,26,21,9,9,9,0.0,200,+6:38.31,14407150,\N,\N,\N,\N,1
18923,786,629,129,27,30,10,10,10,0.0,199,\N,\N,\N,\N,\N,\N,11
18924,786,520,114,82,22,11,11,11,0.0,196,\N,\N,\N,\N,\N,\N,14
18925,786,615,113,42,7,12,12,12,0.0,196,\N,\N,\N,\N,\N,\N,14
18926,786,516,113,57,25,13,13,13,0.0,196,\N,\N,\N,\N,\N,\N,14
18927,786,558,113,55,28,14,14,14,0.0,195,\N,\N,\N,\N,\N,\N,15
18928,786,513,114,81,32,15,15,15,0.0,195,\N,\N,\N,\N,\N,\N,15
18929,786,595,114,41,29,16,16,16,0.0,194,\N,\N,\N,\N,\N,\N,16
18930,786,630,113,64,33,17,17,17,0.0,191,\N,\N,\N,\N,\N,\N,19
18931,786,597,113,7,3,18,18,18,0.0,187,\N,\N,\N,\N,\N,\N,53
18932,786,525,114,2,19,19,19,19,0.0,185,\N,\N,\N,\N,\N,\N,112
18933,786,509,113,24,2,\N,R,20,0.0,175,\N,\N,\N,\N,\N,\N,5
18934,786,594,113,34,31,\N,R,21,0.0,173,\N,\N,\N,\N,\N,\N,5
18935,786,529,113,99,5,\N,R,22,0.0,160,\N,\N,\N,\N,\N,\N,3
18936,786,596,113,10,14,\N,R,23,0.0,160,\N,\N,\N,\N,\N,\N,23
18937,786,556,113,48,16,\N,R,24,0.0,134,\N,\N,\N,\N,\N,\N,3
18938,786,562,113,54,24,\N,R,25,0.0,131,\N,\N,\N,\N,\N,\N,5
18939,786,631,113,89,20,\N,R,26,0.0,94,\N,\N,\N,\N,\N,\N,7
18940,786,612,113,5,9,\N,R,27,0.0,90,\N,\N,\N,\N,\N,\N,44
18941,786,538,113,12,27,\N,R,28,0.0,74,\N,\N,\N,\N,\N,\N,3
18942,786,561,113,49,17,\N,R,29,0.0,49,\N,\N,\N,\N,\N,\N,3
18943,786,533,113,15,12,\N,R,30,0.0,35,\N,\N,\N,\N,\N,\N,44
18944,786,526,113,53,11,\N,R,31,0.0,22,\N,\N,\N,\N,\N,\N,20
18945,786,512,114,88,18,\N,R,32,0.0,22,\N,\N,\N,\N,\N,\N,20
18946,786,555,113,29,8,\N,R,33,1.0,21,\N,\N,\N,\N,\N,\N,3
18947,787,581,6,8,3,1,1,1,8.0,36,2:40:00.3,9600300,\N,\N,\N,\N,1
18948,787,632,6,6,8,2,2,2,6.0,36,+1:51.3,9711600,\N,\N,\N,\N,1
18949,787,607,105,34,9,3,3,3,2.0,36,+3:16.6,9796900,\N,\N,\N,\N,1
18950,787,501,118,10,6,4,4,4,3.0,35,\N,\N,\N,\N,\N,\N,11
18951,787,633,105,22,11,5,5,5,2.0,34,\N,\N,\N,\N,\N,\N,12
18952,787,429,6,20,16,6,6,6,0.0,33,\N,\N,\N,\N,\N,\N,13
18953,787,554,105,32,4,7,7,7,0.0,33,\N,\N,\N,\N,\N,\N,13
18954,787,627,105,24,10,8,8,8,0.0,33,\N,\N,\N,\N,\N,\N,13
18955,787,579,6,2,1,\N,R,9,0.0,23,\N,\N,\N,\N,\N,\N,7
18956,787,427,118,12,7,\N,R,10,0.0,11,\N,\N,\N,\N,\N,\N,69
18957,787,475,105,30,2,\N,R,11,0.0,10,\N,\N,\N,\N,\N,\N,36
18958,787,608,6,4,5,\N,R,12,0.0,10,\N,\N,\N,\N,\N,\N,7
18959,787,634,125,28,12,\N,R,13,0.0,10,\N,\N,\N,\N,\N,\N,5
18960,787,547,105,26,15,\N,R,14,0.0,2,\N,\N,\N,\N,\N,\N,6
18961,787,580,105,36,13,\N,R,15,0.0,0,\N,\N,\N,\N,\N,\N,3
18962,788,581,6,14,3,1,1,1,8.0,61,2:34:23.4,9263400,\N,\N,\N,\N,1
18963,788,608,6,12,2,2,2,2,6.0,61,+0.3,9263700,\N,\N,\N,\N,1
18964,788,554,105,4,7,3,3,3,4.0,61,+1:29.9,9353300,\N,\N,\N,\N,1
18965,788,579,6,10,1,4,4,4,4.0,61,+1:35.1,9358500,\N,\N,\N,\N,1
18966,788,607,105,6,13,5,5,5,1.0,59,\N,\N,\N,\N,\N,\N,12
18967,788,627,105,36,12,6,6,6,0.0,58,\N,\N,\N,\N,\N,\N,13
18968,788,580,105,40,17,7,7,7,0.0,57,\N,\N,\N,\N,\N,\N,14
18969,788,624,128,32,14,8,8,8,0.0,57,\N,\N,\N,\N,\N,\N,14
18970,788,626,128,30,15,9,9,9,0.0,56,\N,\N,\N,\N,\N,\N,15
18971,788,578,118,24,6,10,10,10,0.0,56,\N,\N,\N,\N,\N,\N,15
18972,788,429,128,34,19,11,11,11,0.0,55,\N,\N,\N,\N,\N,\N,16
18973,788,609,105,42,20,\N,R,12,0.0,41,\N,\N,\N,\N,\N,\N,5
18974,788,624,105,8,16,\N,R,13,0.0,40,\N,\N,\N,\N,\N,\N,5
18975,788,482,6,44,11,\N,R,14,0.0,38,\N,\N,\N,\N,\N,\N,8
18976,788,633,105,38,10,\N,R,15,0.0,23,\N,\N,\N,\N,\N,\N,23
18977,788,606,6,16,9,\N,R,16,0.0,20,\N,\N,\N,\N,\N,\N,6
18978,788,427,130,28,18,\N,R,17,0.0,18,\N,\N,\N,\N,\N,\N,37
18979,788,475,105,2,8,\N,R,18,0.0,12,\N,\N,\N,\N,\N,\N,6
18980,788,501,118,22,4,\N,R,19,0.0,5,\N,\N,\N,\N,\N,\N,5
18981,788,635,118,26,5,\N,W,20,0.0,0,\N,\N,\N,\N,\N,\N,3
18982,789,579,6,1,2,1,1,1,8.0,101,2:59:47.0,10787000,\N,\N,\N,\N,1
18983,789,606,6,4,12,2,2,2,3.0,100,\N,\N,\N,\N,\N,\N,11
18984,789,554,105,8,13,3,3,3,4.0,99,\N,\N,\N,\N,\N,\N,12
18985,789,486,125,21,21,4,4,4,3.0,98,\N,\N,\N,\N,\N,\N,13
18986,789,547,105,31,14,5,5,5,2.0,97,\N,\N,\N,\N,\N,\N,14
18987,789,633,105,11,19,6,6,6,0.0,96,\N,\N,\N,\N,\N,\N,15
18988,789,607,105,9,15,7,7,7,0.0,95,\N,\N,\N,\N,\N,\N,16
18989,789,580,105,10,25,8,8,8,0.0,94,\N,\N,\N,\N,\N,\N,17
18990,789,626,128,15,18,9,9,9,0.0,94,\N,\N,\N,\N,\N,\N,17
18991,789,608,6,3,8,10,10,10,0.0,92,\N,\N,\N,\N,\N,\N,19
18992,789,619,87,26,22,11,11,11,0.0,88,\N,\N,\N,\N,\N,\N,53
18993,789,475,105,7,1,\N,R,12,1.0,94,\N,\N,\N,\N,\N,\N,109
18994,789,501,118,16,5,\N,R,13,0.0,87,\N,\N,\N,\N,\N,\N,69
18995,789,636,125,20,11,\N,R,14,0.0,74,\N,\N,\N,\N,\N,\N,5
18996,789,427,118,17,16,\N,R,15,0.0,74,\N,\N,\N,\N,\N,\N,69
18997,789,624,128,14,26,\N,R,16,0.0,71,\N,\N,\N,\N,\N,\N,109
18998,789,581,6,2,4,\N,R,17,0.0,64,\N,\N,\N,\N,\N,\N,51
18999,789,456,105,28,7,\N,R,18,0.0,59,\N,\N,\N,\N,\N,\N,69
19000,789,479,66,24,9,\N,R,19,0.0,39,\N,\N,\N,\N,\N,\N,3
19001,789,578,66,23,3,\N,R,20,0.0,24,\N,\N,\N,\N,\N,\N,7
19002,789,627,105,27,27,\N,R,21,0.0,23,\N,\N,\N,\N,\N,\N,10
19003,789,506,105,29,20,\N,R,22,0.0,22,\N,\N,\N,\N,\N,\N,5
19004,789,620,105,12,24,\N,R,23,0.0,21,\N,\N,\N,\N,\N,\N,6
19005,789,637,125,19,10,\N,R,24,0.0,16,\N,\N,\N,\N,\N,\N,7
19006,789,585,99,32,23,\N,R,25,0.0,12,\N,\N,\N,\N,\N,\N,80
19007,789,356,105,30,28,\N,R,26,0.0,3,\N,\N,\N,\N,\N,\N,5
19008,789,541,66,25,17,\N,R,27,0.0,2,\N,\N,\N,\N,\N,\N,5
19009,789,498,118,18,6,\N,R,28,0.0,0,\N,\N,\N,\N,\N,\N,7
19010,790,579,6,1,1,1,1,1,9.0,22,3:38:43.7,13123700,\N,\N,\N,\N,1
19011,790,475,105,7,4,2,2,2,6.0,22,+46.4,13170100,\N,\N,\N,\N,1
19012,790,554,105,6,8,3,3,3,4.0,22,+7:38.3,13582000,\N,\N,\N,\N,1
19013,790,580,105,20,16,4,4,4,3.0,20,\N,\N,\N,\N,\N,\N,12
19014,790,627,105,15,14,5,5,5,2.0,19,\N,\N,\N,\N,\N,\N,13
19015,790,506,105,21,11,\N,D,6,0.0,20,\N,\N,\N,\N,\N,\N,2
19016,790,638,105,22,19,\N,N,7,0.0,16,\N,\N,\N,\N,\N,\N,16
19017,790,639,128,11,21,\N,R,8,0.0,15,\N,\N,\N,\N,\N,\N,5
19018,790,606,6,5,10,\N,R,9,0.0,14,\N,\N,\N,\N,\N,\N,3
19019,790,501,105,12,12,\N,R,10,0.0,13,\N,\N,\N,\N,\N,\N,25
19020,790,633,105,18,20,\N,R,11,0.0,13,\N,\N,\N,\N,\N,\N,5
19021,790,577,6,4,5,\N,R,12,0.0,11,\N,\N,\N,\N,\N,\N,3
19022,790,581,6,2,2,\N,R,13,0.0,8,\N,\N,\N,\N,\N,\N,95
19023,790,608,6,3,3,\N,R,14,0.0,5,\N,\N,\N,\N,\N,\N,10
19024,790,620,105,8,7,\N,R,15,0.0,3,\N,\N,\N,\N,\N,\N,38
19025,790,547,105,19,13,\N,R,16,0.0,3,\N,\N,\N,\N,\N,\N,51
19026,790,456,105,16,9,\N,R,17,0.0,2,\N,\N,\N,\N,\N,\N,22
19027,790,626,128,10,15,\N,R,18,0.0,0,\N,\N,\N,\N,\N,\N,22
19028,790,483,6,14,17,\N,R,19,0.0,0,\N,\N,\N,\N,\N,\N,5
19029,790,607,105,8,0,\N,W,20,0.0,0,\N,\N,\N,\N,\N,\N,54
19030,790,429,128,11,0,\N,W,21,0.0,0,\N,\N,\N,\N,\N,\N,54
19031,790,586,105,18,0,\N,W,22,0.0,0,\N,\N,\N,\N,\N,\N,54
19032,791,475,105,36,6,1,1,1,9.0,50,2:23:41.3,8621300,\N,\N,\N,\N,1
19033,791,581,6,26,7,2,2,2,3.0,50,+5.7,8627000,\N,\N,\N,\N,1
19034,791,541,125,4,26,3,3,3,4.0,49,\N,\N,\N,\N,\N,\N,11
19035,791,580,105,38,18,4,4,4,3.0,49,\N,\N,\N,\N,\N,\N,11
19036,791,486,125,6,16,5,5,5,2.0,47,\N,\N,\N,\N,\N,\N,13
19037,791,586,105,40,15,6,6,6,0.0,47,\N,\N,\N,\N,\N,\N,13
19038,791,640,105,14,19,7,7,7,0.0,46,\N,\N,\N,\N,\N,\N,14
19039,791,579,6,22,1,8,8,8,0.0,46,\N,\N,\N,\N,\N,\N,14
19040,791,609,128,12,25,9,9,9,0.0,45,\N,\N,\N,\N,\N,\N,15
19041,791,583,105,42,17,10,10,10,0.0,42,\N,\N,\N,\N,\N,\N,18
19042,791,456,105,44,14,11,11,11,0.0,41,\N,\N,\N,\N,\N,\N,19
19043,791,577,6,28,3,\N,R,12,0.0,47,\N,\N,\N,\N,\N,\N,38
19044,791,620,105,46,13,\N,R,13,0.0,42,\N,\N,\N,\N,\N,\N,38
19045,791,501,118,18,10,\N,R,14,0.0,32,\N,\N,\N,\N,\N,\N,7
19046,791,554,105,32,5,\N,R,15,0.0,23,\N,\N,\N,\N,\N,\N,121
19047,791,506,105,48,22,\N,R,16,0.0,16,\N,\N,\N,\N,\N,\N,5
19048,791,427,118,20,11,\N,R,17,0.0,13,\N,\N,\N,\N,\N,\N,7
19049,791,641,118,16,4,\N,R,18,0.0,12,\N,\N,\N,\N,\N,\N,44
19050,791,608,6,24,2,\N,R,19,0.0,9,\N,\N,\N,\N,\N,\N,27
19051,791,633,105,34,8,\N,R,20,0.0,7,\N,\N,\N,\N,\N,\N,5
19052,791,626,128,10,23,\N,R,21,0.0,7,\N,\N,\N,\N,\N,\N,83
19053,791,606,6,30,9,\N,R,22,0.0,6,\N,\N,\N,\N,\N,\N,27
19054,791,610,125,2,20,\N,R,23,0.0,6,\N,\N,\N,\N,\N,\N,22
19055,791,624,128,8,21,\N,R,24,0.0,3,\N,\N,\N,\N,\N,\N,5
19056,791,476,6,50,0,\N,W,25,0.0,0,\N,\N,\N,\N,\N,\N,54
19057,792,579,131,2,3,1,1,1,9.0,96,3:00:38.6,10838600,\N,\N,\N,\N,1
19058,792,498,6,12,1,2,2,2,2.0,96,+1:29.6,10928200,\N,\N,\N,\N,1
19059,792,642,6,10,5,3,3,3,1.33,94,\N,\N,\N,\N,\N,\N,12
19060,792,478,131,8,10,4,4,4,1.0,94,\N,\N,\N,\N,\N,\N,12
19061,792,643,105,18,16,5,5,5,2.0,91,\N,\N,\N,\N,\N,\N,15
19062,792,501,105,28,7,6,6,6,0.0,88,\N,\N,\N,\N,\N,\N,18
19063,792,577,105,22,18,7,7,7,0.0,83,\N,\N,\N,\N,\N,\N,53
19064,792,644,105,20,19,\N,R,8,0.0,54,\N,\N,\N,\N,\N,\N,5
19065,792,645,105,26,20,\N,R,9,0.0,54,\N,\N,\N,\N,\N,\N,32
19066,792,646,128,42,17,\N,R,10,0.0,38,\N,\N,\N,\N,\N,\N,7
19067,792,427,6,14,14,\N,R,11,0.0,36,\N,\N,\N,\N,\N,\N,5
19068,792,608,132,36,12,\N,R,12,0.0,35,\N,\N,\N,\N,\N,\N,3
19069,792,475,131,6,8,\N,R,13,0.0,29,\N,\N,\N,\N,\N,\N,69
19070,792,623,105,30,21,\N,R,14,0.0,22,\N,\N,\N,\N,\N,\N,60
19071,792,647,132,32,2,\N,R,15,0.0,21,\N,\N,\N,\N,\N,\N,3
19072,792,625,128,38,15,\N,R,16,0.0,7,\N,\N,\N,\N,\N,\N,7
19073,792,554,105,16,4,\N,R,17,0.0,2,\N,\N,\N,\N,\N,\N,3
19074,792,648,131,4,6,\N,R,18,0.0,2,\N,\N,\N,\N,\N,\N,3
19075,792,633,132,34,11,\N,R,19,0.0,2,\N,\N,\N,\N,\N,\N,95
19076,792,649,128,40,9,\N,R,20,0.0,1,\N,\N,\N,\N,\N,\N,3
19077,792,496,105,24,13,\N,R,21,0.0,1,\N,\N,\N,\N,\N,\N,3
