raceId,driverId,stop,lap,time,duration,milliseconds
1092,839,1,2,14:08:46,6:33.601,393601
1092,1,1,2,14:08:49,6:36.504,396504
1092,4,1,2,14:08:52,6:36.837,396837
1092,847,1,2,14:08:54,6:41.057,401057
1092,817,1,2,14:08:57,6:41.749,401749
1092,852,1,2,14:09:00,6:42.478,402478
1092,854,1,2,14:09:04,6:40.857,400857
1092,840,1,2,14:09:07,6:40.463,400463
1092,825,1,2,14:09:08,6:42.029,402029
1092,846,1,2,14:09:10,6:46.256,406256
1092,822,1,2,14:09:11,6:47.553,407553
1092,849,1,2,14:09:14,6:47.673,407673
1092,20,1,2,14:09:17,6:49.647,409647
1092,855,1,2,14:09:20,6:50.005,410005
1092,842,2,2,14:09:22,6:49.011,409011
1092,849,2,5,16:23:57,24.785,24785
1092,20,2,5,16:23:58,24.218,24218
1092,846,2,6,16:25:53,24.595,24595
1092,822,2,6,16:25:56,24.869,24869
1092,830,2,7,16:27:26,24.308,24308
1092,844,2,7,16:27:27,25.899,25899
1092,815,2,7,16:27:32,25.322,25322
1092,839,2,7,16:27:34,25.172,25172
1092,1,2,7,16:27:36,25.059,25059
1092,847,2,7,16:27:40,28.728,28728
1092,852,2,7,16:27:44,24.439,24439
1092,825,2,7,16:27:47,25.594,25594
1092,840,2,7,16:27:48,24.005,24005
1092,842,3,7,16:27:52,24.966,24966
1092,4,2,8,16:29:28,24.106,24106
1092,817,2,8,16:29:36,25.377,25377
1092,855,2,9,16:31:37,24.563,24563
1092,854,2,11,16:35:25,24.608,24608
1092,855,3,18,16:48:24,24.266,24266
1092,840,3,19,16:50:04,23.870,23870
1092,842,4,19,16:50:13,23.966,23966
1092,852,3,20,16:51:53,23.756,23756
1092,4,3,22,16:55:11,24.123,24123
1093,849,1,5,14:12:42,25.321,25321
1093,848,1,9,14:19:29,24.624,24624
1093,855,1,9,14:19:31,27.326,27326
1093,822,1,10,14:21:08,25.013,25013
1093,852,1,10,14:21:14,23.688,23688
1093,817,1,10,14:21:17,26.206,26206
1093,842,1,11,14:22:51,23.670,23670
1093,1,1,12,14:24:13,24.362,24362
1093,830,1,13,14:25:50,23.866,23866
1093,847,1,13,14:26:03,30.038,30038
1093,815,1,14,14:27:47,23.403,23403
1093,846,1,14,14:28:05,24.026,24026
1093,840,1,15,14:29:39,25.417,25417
1093,844,1,18,14:34:58,24.314,24314
1093,20,1,18,14:35:06,24.307,24307
1093,4,1,18,14:35:26,23.870,23870
1093,839,1,18,14:35:37,24.816,24816
1093,854,1,18,14:35:37,25.209,25209
1093,825,1,18,14:35:42,29.039,29039
1093,848,2,18,14:35:50,24.311,24311
1093,849,2,18,14:36:12,24.195,24195
1093,4,2,22,14:45:23,39.707,39707
1093,855,2,23,14:48:10,25.015,25015
1093,842,2,32,15:05:32,28.918,28918
1093,852,2,33,15:07:16,23.241,23241
1093,854,2,33,15:07:18,24.651,24651
1093,1,2,34,15:08:39,24.135,24135
1093,846,2,34,15:08:59,23.702,23702
1093,830,2,35,15:10:18,32.254,32254
1093,844,2,35,15:10:26,23.755,23755
1093,817,2,35,15:10:56,24.436,24436
1093,847,2,36,15:12:10,24.509,24509
1093,815,2,38,15:15:33,24.801,24801
1093,20,2,41,15:20:46,38.157,38157
1093,839,2,45,15:28:05,24.711,24711
1093,847,3,54,15:42:52,23.947,23947
1094,840,1,17,14:27:31,23.509,23509
1094,815,1,23,14:35:10,24.892,24892
1094,849,1,23,14:36:14,23.826,23826
1094,854,1,24,14:37:37,23.679,23679
1094,830,1,25,14:37:51,22.487,22487
1094,844,1,28,14:42:33,22.193,22193
1094,1,1,29,14:43:26,23.194,23194
1094,832,1,29,14:43:52,23.469,23469
1094,852,1,29,14:44:16,22.468,22468
1094,846,1,31,14:47:02,22.585,22585
1094,839,1,33,14:49:47,22.343,22343
1094,847,1,34,14:50:27,22.795,22795
1094,20,1,38,14:57:10,22.534,22534
1094,848,1,38,14:57:16,23.182,23182
1094,825,1,38,14:57:34,23.722,23722
1094,822,1,39,14:58:09,23.863,23863
1094,4,1,40,14:59:30,23.159,23159
1094,842,1,40,15:00:02,29.168,29168
1094,840,2,40,15:00:20,23.119,23119
1094,817,1,44,15:05:25,22.280,22280
1094,855,1,45,15:07:02,24.218,24218
1094,849,2,52,15:17:55,24.039,24039
1094,847,2,69,15:39:22,23.118,23118
1095,848,1,4,15:10:31,24.361,24361
1095,830,1,7,15:15:34,30.942,30942
1095,844,1,7,15:15:42,30.080,30080
1095,4,1,14,15:24:40,23.478,23478
1095,855,1,16,15:27:16,24.332,24332
1095,832,1,17,15:28:17,25.206,25206
1095,842,1,19,15:31:04,23.460,23460
1095,852,1,20,15:32:36,23.287,23287
1095,849,1,20,15:32:40,28.807,28807
1095,844,2,21,15:34:01,23.172,23172
1095,815,1,23,15:35:54,22.869,22869
1095,830,2,23,15:36:31,31.682,31682
1095,847,1,24,15:37:06,23.521,23521
1095,846,1,24,15:37:31,29.338,29338
1095,822,1,24,15:37:32,23.908,23908
1095,839,1,24,15:37:35,23.868,23868
1095,854,1,24,15:37:40,24.487,24487
1095,848,2,25,15:39:08,23.352,23352
1095,20,1,26,15:40:04,24.248,24248
1095,1,1,29,15:43:41,24.081,24081
1095,840,1,29,15:44:14,23.469,23469
1095,849,2,32,15:48:45,24.292,24292
1095,4,2,35,15:51:56,28.855,28855
1095,842,2,35,15:52:05,23.328,23328
1095,832,2,36,15:52:50,23.483,23483
1095,855,2,37,15:54:45,25.111,25111
1095,852,2,40,15:58:47,23.645,23645
1095,844,3,44,16:03:38,23.124,23124
1095,822,2,45,16:04:45,24.616,24616
1095,20,2,45,16:04:49,24.028,24028
1095,846,2,45,16:04:59,24.669,24669
1095,854,2,46,16:06:22,25.156,25156
1095,815,2,47,16:06:49,23.152,23152
1095,839,2,47,16:07:25,24.445,24445
1095,848,3,47,16:07:54,23.322,23322
1095,1,2,48,16:08:02,23.415,23415
1095,830,3,48,16:08:48,24.102,24102
1095,840,2,48,16:08:59,23.764,23764
1095,847,2,49,16:09:08,23.480,23480
1095,4,3,52,16:13:58,23.790,23790
1095,842,3,52,16:14:19,23.009,23009
1095,832,3,53,16:14:50,23.816,23816
1095,849,3,52,16:15:23,23.640,23640
1095,852,3,54,16:18:28,23.635,23635
1096,848,1,12,17:21:53,21.793,21793
1096,840,1,13,17:23:19,21.814,21814
1096,839,1,14,17:24:48,21.895,21895
1096,852,1,14,17:24:50,21.591,21591
1096,854,1,14,17:24:59,22.276,22276
1096,842,1,14,17:25:03,21.855,21855
1096,815,1,15,17:26:00,21.360,21360
1096,847,1,15,17:26:08,24.243,24243
1096,846,1,15,17:26:16,22.234,22234
1096,855,1,15,17:26:28,22.435,22435
1096,849,1,15,17:26:44,22.423,22423
1096,832,1,17,17:29:08,21.930,21930
1096,1,1,18,17:30:48,21.270,21270
1096,4,1,19,17:32:33,21.740,21740
1096,817,1,19,17:32:38,21.893,21893
1096,830,1,20,17:33:31,22.735,22735
1096,844,1,21,17:35:10,22.210,22210
1096,20,1,25,17:41:51,23.186,23186
1096,825,1,28,17:46:53,22.387,22387
1096,822,1,30,17:49:54,22.573,22573
1096,815,2,33,17:53:33,21.367,21367
1096,854,2,34,17:55:56,23.530,23530
1096,848,2,35,17:57:22,21.798,21798
1096,852,2,38,18:01:49,22.262,22262
1096,832,2,39,18:02:41,21.575,21575
1096,847,2,39,18:02:44,27.931,27931
1096,849,2,38,18:02:50,25.174,25174
1096,840,2,40,18:04:44,21.802,21802
1096,839,2,41,18:06:09,21.734,21734
1096,846,2,42,18:07:36,21.559,21559
1096,855,2,44,18:11:10,23.159,23159
1098,842,1,9,18:18:56,25.885,25885
1098,846,1,10,18:20:31,32.766,32766
1098,852,1,10,18:20:34,25.267,25267
1098,822,1,11,18:22:06,25.399,25399
1098,848,1,11,18:22:12,25.054,25054
1098,807,1,11,18:22:21,26.075,26075
1098,856,1,11,18:22:21,25.018,25018
1098,1,1,12,18:23:40,24.682,24682
1098,839,1,12,18:23:50,24.966,24966
1098,858,1,12,18:23:55,25.600,25600
1098,855,1,12,18:24:01,25.787,25787
1098,844,1,13,18:25:06,24.345,24345
1098,832,1,13,18:25:17,24.500,24500
1098,847,1,13,18:25:24,27.062,27062
1098,830,1,14,18:26:35,24.289,24289
1098,4,1,14,18:27:02,25.800,25800
1098,840,1,15,18:28:45,25.449,25449
1098,825,1,15,18:29:10,25.439,25439
1098,839,2,15,18:29:11,41.462,41462
1098,815,1,17,18:31:42,24.264,24264
1098,846,2,17,18:32:38,33.661,33661
1098,842,2,25,18:45:48,24.879,24879
1098,848,2,26,18:47:25,24.920,24920
1098,852,2,26,18:47:26,24.372,24372
1098,807,2,26,18:47:41,37.769,37769
1098,856,2,27,18:49:16,25.234,25234
1098,846,3,27,18:49:35,33.467,33467
1098,822,2,29,18:52:16,25.643,25643
1098,825,2,29,18:52:40,25.344,25344
1098,1,2,30,18:53:36,24.690,24690
1098,840,2,30,18:53:45,24.639,24639
1098,858,2,30,18:54:09,25.670,25670
1098,832,2,31,18:55:11,24.227,24227
1098,847,2,31,18:55:21,24.406,24406
1098,855,2,32,18:57:31,25.282,25282
1098,839,3,32,18:58:03,44.518,44518
1098,844,2,33,18:58:16,24.644,24644
1098,815,2,34,18:59:45,25.091,25091
1098,4,2,34,19:00:09,24.869,24869
1098,830,2,36,19:02:47,24.910,24910
1098,846,4,37,19:06:27,33.236,33236
1098,848,3,40,19:10:51,24.458,24458
1098,842,3,40,19:10:52,24.736,24736
1098,852,3,40,19:10:53,25.818,25818
1098,858,3,40,19:11:05,25.047,25047
1098,825,3,40,19:11:20,25.125,25125
1098,807,3,40,19:11:26,27.080,27080
1098,846,5,47,19:23:45,30.710,30710
1098,855,3,54,19:34:31,30.167,30167
1098,846,6,54,19:35:35,31.494,31494
1099,857,1,1,20:05:36,31.534,31534
1099,846,1,2,20:07:18,29.444,29444
1099,825,1,8,20:16:55,20.870,20870
1099,822,1,9,20:18:38,21.505,21505
1099,855,1,11,20:21:41,21.703,21703
